Video_Path,FPS,Total_Frames,Duration_Sec
UCF50/BenchPress/v_BenchPress_g20_c03.avi,25.0,91,3.64
UCF50/BenchPress/v_BenchPress_g02_c04.avi,25.0,95,3.8
UCF50/BenchPress/v_BenchPress_g01_c05.avi,25.0,88,3.52
UCF50/BenchPress/v_BenchPress_g08_c02.avi,25.0,61,2.44
UCF50/BenchPress/v_BenchPress_g04_c03.avi,25.0,208,8.32
UCF50/BenchPress/v_BenchPress_g24_c07.avi,25.0,74,2.96
UCF50/BenchPress/v_BenchPress_g22_c05.avi,25.0,71,2.84
UCF50/BenchPress/v_BenchPress_g20_c05.avi,25.0,90,3.6
UCF50/BenchPress/v_BenchPress_g01_c03.avi,25.0,104,4.16
UCF50/BenchPress/v_BenchPress_g01_c02.avi,25.0,180,7.2
UCF50/BenchPress/v_BenchPress_g25_c04.avi,25.0,216,8.64
UCF50/BenchPress/v_BenchPress_g08_c07.avi,25.0,72,2.88
UCF50/BenchPress/v_BenchPress_g01_c01.avi,25.0,151,6.04
UCF50/BenchPress/v_BenchPress_g17_c03.avi,25.0,65,2.6
UCF50/BenchPress/v_BenchPress_g25_c05.avi,25.0,222,8.88
UCF50/BenchPress/v_BenchPress_g04_c07.avi,25.0,75,3.0
UCF50/BenchPress/v_BenchPress_g14_c07.avi,25.0,105,4.2
UCF50/BenchPress/v_BenchPress_g03_c02.avi,25.0,100,4.0
UCF50/BenchPress/v_BenchPress_g06_c01.avi,25.0,68,2.72
UCF50/BenchPress/v_BenchPress_g04_c02.avi,25.0,70,2.8
UCF50/BenchPress/v_BenchPress_g22_c01.avi,25.0,88,3.52
UCF50/BenchPress/v_BenchPress_g19_c04.avi,25.0,249,9.96
UCF50/BenchPress/v_BenchPress_g22_c02.avi,25.0,78,3.12
UCF50/BenchPress/v_BenchPress_g20_c01.avi,25.0,87,3.48
UCF50/BenchPress/v_BenchPress_g07_c06.avi,25.0,87,3.48
UCF50/BenchPress/v_BenchPress_g05_c05.avi,25.0,165,6.6
UCF50/BenchPress/v_BenchPress_g04_c05.avi,25.0,148,5.92
UCF50/BenchPress/v_BenchPress_g17_c04.avi,25.0,312,12.48
UCF50/BenchPress/v_BenchPress_g12_c03.avi,25.0,194,7.76
UCF50/BenchPress/v_BenchPress_g17_c05.avi,25.0,172,6.88
UCF50/BenchPress/v_BenchPress_g07_c01.avi,25.0,73,2.92
UCF50/BenchPress/v_BenchPress_g13_c06.avi,25.0,102,4.08
UCF50/BenchPress/v_BenchPress_g13_c04.avi,25.0,146,5.84
UCF50/BenchPress/v_BenchPress_g18_c02.avi,25.0,101,4.04
UCF50/BenchPress/v_BenchPress_g08_c03.avi,25.0,57,2.28
UCF50/BenchPress/v_BenchPress_g10_c04.avi,25.0,134,5.36
UCF50/BenchPress/v_BenchPress_g14_c06.avi,25.0,178,7.12
UCF50/BenchPress/v_BenchPress_g13_c02.avi,25.0,93,3.72
UCF50/BenchPress/v_BenchPress_g07_c07.avi,25.0,79,3.16
UCF50/BenchPress/v_BenchPress_g16_c05.avi,25.0,124,4.96
UCF50/BenchPress/v_BenchPress_g13_c03.avi,25.0,200,8.0
UCF50/BenchPress/v_BenchPress_g05_c06.avi,25.0,195,7.8
UCF50/BenchPress/v_BenchPress_g20_c07.avi,25.0,81,3.24
UCF50/BenchPress/v_BenchPress_g03_c04.avi,25.0,105,4.2
UCF50/BenchPress/v_BenchPress_g25_c02.avi,25.0,108,4.32
UCF50/BenchPress/v_BenchPress_g10_c02.avi,25.0,108,4.32
UCF50/BenchPress/v_BenchPress_g08_c04.avi,25.0,60,2.4
UCF50/BenchPress/v_BenchPress_g09_c02.avi,25.0,70,2.8
UCF50/BenchPress/v_BenchPress_g12_c07.avi,25.0,68,2.72
UCF50/BenchPress/v_BenchPress_g02_c06.avi,25.0,72,2.88
UCF50/BenchPress/v_BenchPress_g23_c02.avi,25.0,126,5.04
UCF50/BenchPress/v_BenchPress_g01_c04.avi,25.0,105,4.2
UCF50/BenchPress/v_BenchPress_g09_c04.avi,25.0,68,2.72
UCF50/BenchPress/v_BenchPress_g16_c04.avi,25.0,218,8.72
UCF50/BenchPress/v_BenchPress_g19_c05.avi,25.0,121,4.84
UCF50/BenchPress/v_BenchPress_g13_c01.avi,25.0,140,5.6
UCF50/BenchPress/v_BenchPress_g05_c04.avi,25.0,298,11.92
UCF50/BenchPress/v_BenchPress_g17_c06.avi,25.0,117,4.68
UCF50/BenchPress/v_BenchPress_g12_c01.avi,25.0,65,2.6
UCF50/BenchPress/v_BenchPress_g24_c03.avi,25.0,64,2.56
UCF50/BenchPress/v_BenchPress_g15_c04.avi,25.0,170,6.8
UCF50/BenchPress/v_BenchPress_g11_c01.avi,25.0,98,3.92
UCF50/BenchPress/v_BenchPress_g09_c03.avi,25.0,69,2.76
UCF50/BenchPress/v_BenchPress_g02_c02.avi,25.0,98,3.92
UCF50/BenchPress/v_BenchPress_g23_c01.avi,25.0,131,5.24
UCF50/BenchPress/v_BenchPress_g04_c04.avi,25.0,204,8.16
UCF50/BenchPress/v_BenchPress_g09_c05.avi,25.0,63,2.52
UCF50/BenchPress/v_BenchPress_g04_c01.avi,25.0,70,2.8
UCF50/BenchPress/v_BenchPress_g06_c05.avi,25.0,128,5.12
UCF50/BenchPress/v_BenchPress_g22_c03.avi,25.0,74,2.96
UCF50/BenchPress/v_BenchPress_g18_c03.avi,25.0,274,10.96
UCF50/BenchPress/v_BenchPress_g08_c06.avi,25.0,86,3.44
UCF50/BenchPress/v_BenchPress_g05_c03.avi,25.0,65,2.6
UCF50/BenchPress/v_BenchPress_g19_c02.avi,25.0,86,3.44
UCF50/BenchPress/v_BenchPress_g15_c02.avi,25.0,64,2.56
UCF50/BenchPress/v_BenchPress_g20_c04.avi,25.0,210,8.4
UCF50/BenchPress/v_BenchPress_g03_c05.avi,25.0,84,3.36
UCF50/BenchPress/v_BenchPress_g05_c07.avi,25.0,64,2.56
UCF50/BenchPress/v_BenchPress_g24_c01.avi,25.0,69,2.76
UCF50/BenchPress/v_BenchPress_g03_c06.avi,25.0,83,3.32
UCF50/BenchPress/v_BenchPress_g07_c04.avi,25.0,272,10.88
UCF50/BenchPress/v_BenchPress_g11_c02.avi,25.0,95,3.8
UCF50/BenchPress/v_BenchPress_g13_c05.avi,25.0,141,5.64
UCF50/BenchPress/v_BenchPress_g22_c07.avi,25.0,132,5.28
UCF50/BenchPress/v_BenchPress_g07_c05.avi,25.0,132,5.28
UCF50/BenchPress/v_BenchPress_g14_c02.avi,25.0,99,3.96
UCF50/BenchPress/v_BenchPress_g24_c05.avi,25.0,111,4.44
UCF50/BenchPress/v_BenchPress_g14_c03.avi,25.0,105,4.2
UCF50/BenchPress/v_BenchPress_g20_c06.avi,25.0,88,3.52
UCF50/BenchPress/v_BenchPress_g15_c01.avi,25.0,67,2.68
UCF50/BenchPress/v_BenchPress_g16_c01.avi,25.0,107,4.28
UCF50/BenchPress/v_BenchPress_g04_c06.avi,25.0,176,7.04
UCF50/BenchPress/v_BenchPress_g02_c03.avi,25.0,221,8.84
UCF50/BenchPress/v_BenchPress_g19_c03.avi,25.0,82,3.28
UCF50/BenchPress/v_BenchPress_g19_c01.avi,25.0,92,3.68
UCF50/BenchPress/v_BenchPress_g20_c02.avi,25.0,81,3.24
UCF50/BenchPress/v_BenchPress_g23_c04.avi,25.0,164,6.56
UCF50/BenchPress/v_BenchPress_g10_c01.avi,25.0,112,4.48
UCF50/BenchPress/v_BenchPress_g16_c03.avi,25.0,100,4.0
UCF50/BenchPress/v_BenchPress_g19_c06.avi,25.0,103,4.12
UCF50/BenchPress/v_BenchPress_g11_c04.avi,25.0,251,10.04
UCF50/BenchPress/v_BenchPress_g25_c03.avi,25.0,97,3.88
UCF50/BenchPress/v_BenchPress_g05_c02.avi,25.0,67,2.68
UCF50/BenchPress/v_BenchPress_g21_c03.avi,25.0,93,3.72
UCF50/BenchPress/v_BenchPress_g02_c01.avi,25.0,81,3.24
UCF50/BenchPress/v_BenchPress_g24_c02.avi,25.0,69,2.76
UCF50/BenchPress/v_BenchPress_g25_c07.avi,25.0,130,5.2
UCF50/BenchPress/v_BenchPress_g06_c07.avi,25.0,84,3.36
UCF50/BenchPress/v_BenchPress_g22_c04.avi,25.0,71,2.84
UCF50/BenchPress/v_BenchPress_g11_c03.avi,25.0,93,3.72
UCF50/BenchPress/v_BenchPress_g09_c01.avi,25.0,85,3.4
UCF50/BenchPress/v_BenchPress_g09_c06.avi,25.0,211,8.44
UCF50/BenchPress/v_BenchPress_g25_c06.avi,25.0,123,4.92
UCF50/BenchPress/v_BenchPress_g02_c05.avi,25.0,73,2.92
UCF50/BenchPress/v_BenchPress_g12_c06.avi,25.0,73,2.92
UCF50/BenchPress/v_BenchPress_g24_c06.avi,25.0,80,3.2
UCF50/BenchPress/v_BenchPress_g06_c02.avi,25.0,66,2.64
UCF50/BenchPress/v_BenchPress_g07_c03.avi,25.0,72,2.88
UCF50/BenchPress/v_BenchPress_g01_c06.avi,25.0,111,4.44
UCF50/BenchPress/v_BenchPress_g10_c03.avi,25.0,243,9.72
UCF50/BenchPress/v_BenchPress_g15_c03.avi,25.0,72,2.88
UCF50/BenchPress/v_BenchPress_g12_c02.avi,25.0,63,2.52
UCF50/BenchPress/v_BenchPress_g18_c07.avi,25.0,78,3.12
UCF50/BenchPress/v_BenchPress_g15_c05.avi,25.0,65,2.6
UCF50/BenchPress/v_BenchPress_g17_c01.avi,25.0,71,2.84
UCF50/BenchPress/v_BenchPress_g23_c05.avi,25.0,127,5.08
UCF50/BenchPress/v_BenchPress_g22_c06.avi,25.0,274,10.96
UCF50/BenchPress/v_BenchPress_g06_c06.avi,25.0,96,3.84
UCF50/BenchPress/v_BenchPress_g18_c01.avi,25.0,93,3.72
UCF50/BenchPress/v_BenchPress_g15_c06.avi,25.0,45,1.8
UCF50/BenchPress/v_BenchPress_g21_c01.avi,25.0,188,7.52
UCF50/BenchPress/v_BenchPress_g21_c02.avi,25.0,110,4.4
UCF50/BenchPress/v_BenchPress_g06_c03.avi,25.0,65,2.6
UCF50/BenchPress/v_BenchPress_g14_c04.avi,25.0,305,12.2
UCF50/Billiards/v_Billards_g21_c06.avi,25.0,266,10.64
UCF50/Billiards/v_Billards_g03_c05.avi,25.0,287,11.48
UCF50/Billiards/v_Billards_g13_c05.avi,25.0,241,9.64
UCF50/Billiards/v_Billards_g06_c05.avi,25.0,261,10.44
UCF50/Billiards/v_Billards_g01_c02.avi,25.0,383,15.32
UCF50/Billiards/v_Billards_g16_c01.avi,25.0,238,9.52
UCF50/Billiards/v_Billards_g18_c02.avi,25.0,247,9.88
UCF50/Billiards/v_Billards_g18_c06.avi,25.0,242,9.68
UCF50/Billiards/v_Billards_g08_c06.avi,25.0,330,13.2
UCF50/Billiards/v_Billards_g19_c07.avi,25.0,382,15.28
UCF50/Billiards/v_Billards_g06_c01.avi,25.0,251,10.04
UCF50/Billiards/v_Billards_g15_c06.avi,25.0,298,11.92
UCF50/Billiards/v_Billards_g09_c04.avi,25.0,287,11.48
UCF50/Billiards/v_Billards_g13_c02.avi,25.0,287,11.48
UCF50/Billiards/v_Billards_g12_c04.avi,25.0,235,9.4
UCF50/Billiards/v_Billards_g03_c03.avi,25.0,275,11.0
UCF50/Billiards/v_Billards_g14_c06.avi,25.0,293,11.72
UCF50/Billiards/v_Billards_g09_c05.avi,25.0,242,9.68
UCF50/Billiards/v_Billards_g06_c02.avi,25.0,346,13.84
UCF50/Billiards/v_Billards_g24_c03.avi,25.0,303,12.12
UCF50/Billiards/v_Billards_g23_c04.avi,25.0,346,13.84
UCF50/Billiards/v_Billards_g17_c01.avi,25.0,276,11.04
UCF50/Billiards/v_Billards_g02_c03.avi,25.0,392,15.68
UCF50/Billiards/v_Billards_g24_c06.avi,25.0,279,11.16
UCF50/Billiards/v_Billards_g16_c02.avi,25.0,225,9.0
UCF50/Billiards/v_Billards_g21_c05.avi,25.0,362,14.48
UCF50/Billiards/v_Billards_g13_c04.avi,25.0,245,9.8
UCF50/Billiards/v_Billards_g03_c02.avi,25.0,383,15.32
UCF50/Billiards/v_Billards_g18_c03.avi,25.0,181,7.24
UCF50/Billiards/v_Billards_g22_c01.avi,25.0,187,7.48
UCF50/Billiards/v_Billards_g10_c02.avi,25.0,337,13.48
UCF50/Billiards/v_Billards_g11_c07.avi,25.0,281,11.24
UCF50/Billiards/v_Billards_g12_c07.avi,25.0,372,14.88
UCF50/Billiards/v_Billards_g16_c03.avi,25.0,258,10.32
UCF50/Billiards/v_Billards_g10_c04.avi,25.0,344,13.76
UCF50/Billiards/v_Billards_g05_c02.avi,25.0,481,19.24
UCF50/Billiards/v_Billards_g09_c01.avi,25.0,220,8.8
UCF50/Billiards/v_Billards_g07_c01.avi,25.0,316,12.64
UCF50/Billiards/v_Billards_g11_c01.avi,25.0,256,10.24
UCF50/Billiards/v_Billards_g18_c04.avi,25.0,217,8.68
UCF50/Billiards/v_Billards_g01_c04.avi,25.0,189,7.56
UCF50/Billiards/v_Billards_g19_c01.avi,25.0,288,11.52
UCF50/Billiards/v_Billards_g15_c02.avi,25.0,271,10.84
UCF50/Billiards/v_Billards_g11_c02.avi,25.0,241,9.64
UCF50/Billiards/v_Billards_g13_c03.avi,25.0,298,11.92
UCF50/Billiards/v_Billards_g11_c06.avi,25.0,367,14.68
UCF50/Billiards/v_Billards_g25_c04.avi,25.0,295,11.8
UCF50/Billiards/v_Billards_g17_c03.avi,25.0,402,16.08
UCF50/Billiards/v_Billards_g25_c07.avi,25.0,251,10.04
UCF50/Billiards/v_Billards_g14_c01.avi,25.0,273,10.92
UCF50/Billiards/v_Billards_g21_c02.avi,25.0,306,12.24
UCF50/Billiards/v_Billards_g14_c02.avi,25.0,259,10.36
UCF50/Billiards/v_Billards_g20_c03.avi,25.0,229,9.16
UCF50/Billiards/v_Billards_g04_c03.avi,25.0,268,10.72
UCF50/Billiards/v_Billards_g22_c02.avi,25.0,166,6.64
UCF50/Billiards/v_Billards_g09_c02.avi,25.0,369,14.76
UCF50/Billiards/v_Billards_g23_c02.avi,25.0,319,12.76
UCF50/Billiards/v_Billards_g08_c01.avi,25.0,319,12.76
UCF50/Billiards/v_Billards_g02_c01.avi,25.0,336,13.44
UCF50/Billiards/v_Billards_g08_c03.avi,25.0,319,12.76
UCF50/Billiards/v_Billards_g01_c03.avi,25.0,395,15.8
UCF50/Billiards/v_Billards_g06_c04.avi,25.0,299,11.96
UCF50/Billiards/v_Billards_g19_c02.avi,25.0,312,12.48
UCF50/Billiards/v_Billards_g01_c06.avi,25.0,298,11.92
UCF50/Billiards/v_Billards_g06_c03.avi,25.0,370,14.8
UCF50/Billiards/v_Billards_g03_c01.avi,25.0,213,8.52
UCF50/Billiards/v_Billards_g14_c07.avi,25.0,202,8.08
UCF50/Billiards/v_Billards_g15_c05.avi,25.0,246,9.84
UCF50/Billiards/v_Billards_g02_c06.avi,25.0,336,13.44
UCF50/Billiards/v_Billards_g24_c02.avi,25.0,256,10.24
UCF50/Billiards/v_Billards_g24_c04.avi,25.0,318,12.72
UCF50/Billiards/v_Billards_g05_c01.avi,25.0,365,14.6
UCF50/Billiards/v_Billards_g25_c02.avi,25.0,272,10.88
UCF50/Billiards/v_Billards_g12_c01.avi,25.0,331,13.24
UCF50/Billiards/v_Billards_g11_c03.avi,25.0,250,10.0
UCF50/Billiards/v_Billards_g04_c04.avi,25.0,279,11.16
UCF50/Billiards/v_Billards_g08_c02.avi,25.0,353,14.12
UCF50/Billiards/v_Billards_g20_c02.avi,25.0,290,11.6
UCF50/Billiards/v_Billards_g15_c03.avi,25.0,236,9.44
UCF50/Billiards/v_Billards_g04_c05.avi,25.0,234,9.36
UCF50/Billiards/v_Billards_g03_c04.avi,25.0,270,10.8
UCF50/Billiards/v_Billards_g19_c06.avi,25.0,249,9.96
UCF50/Billiards/v_Billards_g09_c03.avi,25.0,209,8.36
UCF50/Billiards/v_Billards_g23_c01.avi,25.0,309,12.36
UCF50/Billiards/v_Billards_g18_c07.avi,25.0,260,10.4
UCF50/Billiards/v_Billards_g22_c05.avi,25.0,134,5.36
UCF50/Billiards/v_Billards_g24_c01.avi,25.0,201,8.04
UCF50/Billiards/v_Billards_g14_c05.avi,25.0,295,11.8
UCF50/Billiards/v_Billards_g07_c03.avi,25.0,273,10.92
UCF50/Billiards/v_Billards_g07_c02.avi,25.0,258,10.32
UCF50/Billiards/v_Billards_g02_c02.avi,25.0,313,12.52
UCF50/Billiards/v_Billards_g04_c07.avi,25.0,191,7.64
UCF50/Billiards/v_Billards_g15_c07.avi,25.0,334,13.36
UCF50/Billiards/v_Billards_g20_c04.avi,25.0,217,8.68
UCF50/Billiards/v_Billards_g11_c05.avi,25.0,318,12.72
UCF50/Billiards/v_Billards_g21_c01.avi,25.0,258,10.32
UCF50/Billiards/v_Billards_g09_c07.avi,25.0,217,8.68
UCF50/Billiards/v_Billards_g18_c01.avi,25.0,146,5.84
UCF50/Billiards/v_Billards_g12_c06.avi,25.0,223,8.92
UCF50/Billiards/v_Billards_g21_c03.avi,25.0,452,18.08
UCF50/Billiards/v_Billards_g17_c04.avi,25.0,296,11.84
UCF50/Billiards/v_Billards_g10_c03.avi,25.0,355,14.2
UCF50/Billiards/v_Billards_g19_c03.avi,25.0,212,8.48
UCF50/Billiards/v_Billards_g08_c05.avi,25.0,323,12.92
UCF50/Billiards/v_Billards_g19_c05.avi,25.0,379,15.16
UCF50/Billiards/v_Billards_g15_c04.avi,25.0,270,10.8
UCF50/Billiards/v_Billards_g10_c05.avi,25.0,327,13.08
UCF50/Billiards/v_Billards_g10_c01.avi,25.0,334,13.36
UCF50/Billiards/v_Billards_g25_c01.avi,25.0,192,7.68
UCF50/Billiards/v_Billards_g04_c01.avi,25.0,174,6.96
UCF50/Billiards/v_Billards_g13_c07.avi,25.0,295,11.8
UCF50/Billiards/v_Billards_g23_c03.avi,25.0,290,11.6
UCF50/Billiards/v_Billards_g02_c07.avi,25.0,392,15.68
UCF50/Billiards/v_Billards_g08_c04.avi,25.0,196,7.84
UCF50/Billiards/v_Billards_g12_c05.avi,25.0,142,5.68
UCF50/Billiards/v_Billards_g02_c04.avi,25.0,356,14.24
UCF50/Billiards/v_Billards_g01_c01.avi,25.0,274,10.96
UCF50/Billiards/v_Billards_g09_c06.avi,25.0,222,8.88
UCF50/Billiards/v_Billards_g22_c04.avi,25.0,176,7.04
UCF50/Billiards/v_Billards_g13_c06.avi,25.0,300,12.0
UCF50/Billiards/v_Billards_g20_c01.avi,25.0,293,11.72
UCF50/Billiards/v_Billards_g04_c06.avi,25.0,297,11.88
UCF50/Billiards/v_Billards_g05_c06.avi,25.0,359,14.36
UCF50/Billiards/v_Billards_g11_c04.avi,25.0,290,11.6
UCF50/Billiards/v_Billards_g21_c04.avi,25.0,242,9.68
UCF50/Billiards/v_Billards_g25_c03.avi,25.0,241,9.64
UCF50/Billiards/v_Billards_g01_c05.avi,25.0,352,14.08
UCF50/Billiards/v_Billards_g17_c02.avi,25.0,274,10.96
UCF50/Billiards/v_Billards_g12_c02.avi,25.0,304,12.16
UCF50/Billiards/v_Billards_g17_c05.avi,25.0,340,13.6
UCF50/Billiards/v_Billards_g22_c03.avi,25.0,294,11.76
UCF50/Billiards/v_Billards_g07_c04.avi,25.0,281,11.24
UCF50/Billiards/v_Billards_g04_c02.avi,25.0,299,11.96
UCF50/Billiards/v_Billards_g12_c03.avi,25.0,428,17.12
UCF50/Billiards/v_Billards_g05_c03.avi,25.0,592,23.68
UCF50/Billiards/v_Billards_g05_c04.avi,25.0,374,14.96
UCF50/Billiards/v_Billards_g18_c05.avi,25.0,178,7.12
UCF50/Billiards/v_Billards_g02_c05.avi,25.0,399,15.96
UCF50/Billiards/v_Billards_g24_c05.avi,25.0,235,9.4
UCF50/Billiards/v_Billards_g15_c01.avi,25.0,330,13.2
UCF50/Billiards/v_Billards_g13_c01.avi,25.0,238,9.52
UCF50/Billiards/v_Billards_g16_c05.avi,25.0,405,16.2
UCF50/Billiards/v_Billards_g16_c04.avi,25.0,294,11.76
UCF50/Billiards/v_Billards_g05_c05.avi,25.0,303,12.12
UCF50/Billiards/v_Billards_g25_c06.avi,25.0,307,12.28
UCF50/Billiards/v_Billards_g14_c04.avi,25.0,234,9.36
UCF50/Billiards/v_Billards_g25_c05.avi,25.0,297,11.88
UCF50/Billiards/v_Billards_g21_c07.avi,25.0,231,9.24
UCF50/Billiards/v_Billards_g14_c03.avi,25.0,230,9.2
UCF50/Billiards/v_Billards_g19_c04.avi,25.0,92,3.68
UCF50/MilitaryParade/v_MilitaryParade_g18_c01.avi,25.0,140,5.6
UCF50/MilitaryParade/v_MilitaryParade_g02_c03.avi,25.0,112,4.48
UCF50/MilitaryParade/v_MilitaryParade_g10_c03.avi,25.0,122,4.88
UCF50/MilitaryParade/v_MilitaryParade_g07_c01.avi,25.0,109,4.36
UCF50/MilitaryParade/v_MilitaryParade_g08_c05.avi,25.0,78,3.12
UCF50/MilitaryParade/v_MilitaryParade_g16_c01.avi,25.0,99,3.96
UCF50/MilitaryParade/v_MilitaryParade_g01_c01.avi,25.0,128,5.12
UCF50/MilitaryParade/v_MilitaryParade_g09_c02.avi,25.0,123,4.92
UCF50/MilitaryParade/v_MilitaryParade_g15_c06.avi,25.0,138,5.52
UCF50/MilitaryParade/v_MilitaryParade_g13_c01.avi,25.0,138,5.52
UCF50/MilitaryParade/v_MilitaryParade_g05_c01.avi,25.0,93,3.72
UCF50/MilitaryParade/v_MilitaryParade_g17_c05.avi,25.0,147,5.88
UCF50/MilitaryParade/v_MilitaryParade_g09_c04.avi,25.0,105,4.2
UCF50/MilitaryParade/v_MilitaryParade_g01_c02.avi,25.0,127,5.08
UCF50/MilitaryParade/v_MilitaryParade_g05_c04.avi,25.0,105,4.2
UCF50/MilitaryParade/v_MilitaryParade_g07_c06.avi,25.0,140,5.6
UCF50/MilitaryParade/v_MilitaryParade_g20_c03.avi,25.0,153,6.12
UCF50/MilitaryParade/v_MilitaryParade_g15_c05.avi,25.0,168,6.72
UCF50/MilitaryParade/v_MilitaryParade_g11_c01.avi,25.0,111,4.44
UCF50/MilitaryParade/v_MilitaryParade_g25_c03.avi,25.0,128,5.12
UCF50/MilitaryParade/v_MilitaryParade_g20_c02.avi,25.0,150,6.0
UCF50/MilitaryParade/v_MilitaryParade_g08_c02.avi,25.0,106,4.24
UCF50/MilitaryParade/v_MilitaryParade_g06_c03.avi,25.0,117,4.68
UCF50/MilitaryParade/v_MilitaryParade_g05_c03.avi,25.0,85,3.4
UCF50/MilitaryParade/v_MilitaryParade_g22_c04.avi,25.0,115,4.6
UCF50/MilitaryParade/v_MilitaryParade_g10_c05.avi,25.0,102,4.08
UCF50/MilitaryParade/v_MilitaryParade_g18_c06.avi,25.0,124,4.96
UCF50/MilitaryParade/v_MilitaryParade_g15_c04.avi,25.0,140,5.6
UCF50/MilitaryParade/v_MilitaryParade_g01_c07.avi,25.0,141,5.64
UCF50/MilitaryParade/v_MilitaryParade_g13_c04.avi,25.0,133,5.32
UCF50/MilitaryParade/v_MilitaryParade_g17_c04.avi,25.0,143,5.72
UCF50/MilitaryParade/v_MilitaryParade_g21_c01.avi,25.0,101,4.04
UCF50/MilitaryParade/v_MilitaryParade_g21_c04.avi,25.0,101,4.04
UCF50/MilitaryParade/v_MilitaryParade_g19_c06.avi,25.0,138,5.52
UCF50/MilitaryParade/v_MilitaryParade_g09_c01.avi,25.0,99,3.96
UCF50/MilitaryParade/v_MilitaryParade_g01_c04.avi,25.0,118,4.72
UCF50/MilitaryParade/v_MilitaryParade_g06_c01.avi,25.0,144,5.76
UCF50/MilitaryParade/v_MilitaryParade_g09_c05.avi,25.0,109,4.36
UCF50/MilitaryParade/v_MilitaryParade_g24_c03.avi,25.0,101,4.04
UCF50/MilitaryParade/v_MilitaryParade_g07_c04.avi,25.0,156,6.24
UCF50/MilitaryParade/v_MilitaryParade_g23_c01.avi,25.0,123,4.92
UCF50/MilitaryParade/v_MilitaryParade_g20_c04.avi,25.0,149,5.96
UCF50/MilitaryParade/v_MilitaryParade_g25_c09.avi,25.0,111,4.44
UCF50/MilitaryParade/v_MilitaryParade_g07_c05.avi,25.0,148,5.92
UCF50/MilitaryParade/v_MilitaryParade_g22_c02.avi,25.0,125,5.0
UCF50/MilitaryParade/v_MilitaryParade_g16_c03.avi,25.0,146,5.84
UCF50/MilitaryParade/v_MilitaryParade_g19_c05.avi,25.0,135,5.4
UCF50/MilitaryParade/v_MilitaryParade_g05_c02.avi,25.0,110,4.4
UCF50/MilitaryParade/v_MilitaryParade_g13_c02.avi,25.0,90,3.6
UCF50/MilitaryParade/v_MilitaryParade_g02_c04.avi,25.0,119,4.76
UCF50/MilitaryParade/v_MilitaryParade_g18_c05.avi,25.0,135,5.4
UCF50/MilitaryParade/v_MilitaryParade_g08_c04.avi,25.0,122,4.88
UCF50/MilitaryParade/v_MilitaryParade_g08_c01.avi,25.0,126,5.04
UCF50/MilitaryParade/v_MilitaryParade_g12_c05.avi,25.0,130,5.2
UCF50/MilitaryParade/v_MilitaryParade_g12_c03.avi,25.0,130,5.2
UCF50/MilitaryParade/v_MilitaryParade_g25_c02.avi,25.0,93,3.72
UCF50/MilitaryParade/v_MilitaryParade_g03_c04.avi,25.0,112,4.48
UCF50/MilitaryParade/v_MilitaryParade_g03_c01.avi,25.0,108,4.32
UCF50/MilitaryParade/v_MilitaryParade_g17_c02.avi,25.0,138,5.52
UCF50/MilitaryParade/v_MilitaryParade_g11_c03.avi,25.0,139,5.56
UCF50/MilitaryParade/v_MilitaryParade_g10_c02.avi,25.0,102,4.08
UCF50/MilitaryParade/v_MilitaryParade_g15_c02.avi,25.0,163,6.52
UCF50/MilitaryParade/v_MilitaryParade_g14_c01.avi,25.0,151,6.04
UCF50/MilitaryParade/v_MilitaryParade_g23_c04.avi,25.0,135,5.4
UCF50/MilitaryParade/v_MilitaryParade_g02_c02.avi,25.0,128,5.12
UCF50/MilitaryParade/v_MilitaryParade_g23_c02.avi,25.0,125,5.0
UCF50/MilitaryParade/v_MilitaryParade_g04_c03.avi,25.0,151,6.04
UCF50/MilitaryParade/v_MilitaryParade_g25_c01.avi,25.0,127,5.08
UCF50/MilitaryParade/v_MilitaryParade_g14_c04.avi,25.0,107,4.28
UCF50/MilitaryParade/v_MilitaryParade_g01_c06.avi,25.0,136,5.44
UCF50/MilitaryParade/v_MilitaryParade_g25_c08.avi,25.0,125,5.0
UCF50/MilitaryParade/v_MilitaryParade_g19_c01.avi,25.0,141,5.64
UCF50/MilitaryParade/v_MilitaryParade_g16_c02.avi,25.0,124,4.96
UCF50/MilitaryParade/v_MilitaryParade_g18_c04.avi,25.0,132,5.28
UCF50/MilitaryParade/v_MilitaryParade_g13_c03.avi,25.0,131,5.24
UCF50/MilitaryParade/v_MilitaryParade_g11_c05.avi,25.0,118,4.72
UCF50/MilitaryParade/v_MilitaryParade_g03_c03.avi,25.0,93,3.72
UCF50/MilitaryParade/v_MilitaryParade_g25_c06.avi,25.0,123,4.92
UCF50/MilitaryParade/v_MilitaryParade_g07_c02.avi,25.0,144,5.76
UCF50/MilitaryParade/v_MilitaryParade_g19_c03.avi,25.0,126,5.04
UCF50/MilitaryParade/v_MilitaryParade_g12_c04.avi,25.0,118,4.72
UCF50/MilitaryParade/v_MilitaryParade_g03_c02.avi,25.0,112,4.48
UCF50/MilitaryParade/v_MilitaryParade_g22_c03.avi,25.0,142,5.68
UCF50/MilitaryParade/v_MilitaryParade_g16_c04.avi,25.0,130,5.2
UCF50/MilitaryParade/v_MilitaryParade_g06_c02.avi,25.0,111,4.44
UCF50/MilitaryParade/v_MilitaryParade_g01_c05.avi,25.0,149,5.96
